0320	0,32	1,98901
0321	0,321	1,98657
0322	0,322	1,98413
0323	0,323	1,98413
0324	0,324	1,9768
0325	0,325	1,99145
0326	0,326	1,98168
0327	0,327	1,98413
0328	0,328	1,93284
0329	0,329	1,98901
0330	0,33	2,00122
0331	0,331	1,97924
0332	0,332	1,93529
0333	0,333	1,99145
0334	0,334	2,01832
0335	0,335	1,98901
0336	0,336	1,99634
0337	0,337	1,98901
0338	0,338	1,98413
0339	0,339	1,94017
0340	0,34	1,99389
0341	0,341	1,99145
0342	0,342	1,98657
0343	0,343	1,93529
0344	0,344	1,99389
0345	0,345	2,01832
0346	0,346	1,98901
0347	0,347	1,98901
0348	0,348	1,99389
0349	0,349	1,99634
0350	0,35	1,98168
0351	0,351	1,99389
0352	0,352	1,99145
0353	0,353	2,00122
0354	0,354	1,99878
0355	0,355	1,98657
0356	0,356	1,99145
0357	0,357	1,99634
0358	0,358	1,99389
0359	0,359	1,98901
0360	0,36	1,99389
0361	0,361	1,98901
0362	0,362	1,99634
0363	0,363	1,98901
0364	0,364	1,98657
0365	0,365	1,98168
0366	0,366	1,98901
0367	0,367	1,98413
0368	0,368	1,99145
0369	0,369	1,9768
0370	0,37	1,99634
0371	0,371	1,98657
0372	0,372	1,98901
0373	0,373	1,98168
0374	0,374	1,99145
0375	0,375	1,98413
0376	0,376	1,98901
0377	0,377	1,93529
0378	0,378	1,99145
0379	0,379	2,00366
0380	0,38	1,98901
0381	0,381	1,93529
0382	0,382	1,99634
0383	0,383	2,01832
0384	0,384	1,98168
0385	0,385	1,94994
0386	0,386	1,98657
0387	0,387	2,00855
0388	0,388	1,97924
0389	0,389	1,94994
0390	0,39	1,98413
0391	0,391	2,01099
0392	0,392	1,98168
0393	0,393	1,99145
0394	0,394	1,98657
0395	0,395	1,99389
0396	0,396	1,95482
0397	0,397	1,98901
0398	0,398	1,99878
0399	0,399	1,98168
0400	0,4	1,95482
0401	0,401	1,98657
0402	0,402	2,01832
0403	0,403	1,98168
0404	0,404	1,96215
0405	0,405	1,99389
0406	0,406	2,00366
0407	0,407	1,98413
0408	0,408	1,94505
0409	0,409	1,99389
0410	0,41	1,97924
0411	0,411	1,98901
0412	0,412	1,96215
0413	0,413	1,99145
0414	0,414	1,98657
0415	0,415	1,98413
