4.200000000000000000e+01,nan,nan,3.740000000000000000e+02,nan,nan,nan,5.440000000000000000e+02,4.850000000000000000e+02,nan
4.300000000000000000e+01,nan,nan,3.750000000000000000e+02,nan,nan,nan,5.400000000000000000e+02,4.850000000000000000e+02,nan
4.400000000000000000e+01,nan,nan,3.680000000000000000e+02,nan,nan,nan,5.380000000000000000e+02,nan,nan
4.500000000000000000e+01,nan,nan,3.730000000000000000e+02,nan,nan,nan,5.380000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,3.690000000000000000e+02,nan,nan,nan,5.370000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,3.690000000000000000e+02,nan,nan,nan,5.340000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,3.680000000000000000e+02,nan,nan,nan,5.360000000000000000e+02,nan,nan
4.900000000000000000e+01,nan,nan,3.690000000000000000e+02,nan,nan,nan,5.330000000000000000e+02,nan,nan
5.000000000000000000e+01,nan,nan,3.660000000000000000e+02,nan,nan,nan,5.290000000000000000e+02,nan,nan
5.100000000000000000e+01,nan,nan,3.670000000000000000e+02,nan,nan,nan,5.300000000000000000e+02,nan,nan
5.200000000000000000e+01,nan,nan,3.640000000000000000e+02,nan,nan,nan,5.320000000000000000e+02,nan,nan
5.300000000000000000e+01,nan,nan,3.650000000000000000e+02,nan,nan,nan,5.270000000000000000e+02,nan,nan
5.400000000000000000e+01,nan,nan,3.640000000000000000e+02,nan,nan,nan,5.280000000000000000e+02,nan,nan
5.500000000000000000e+01,nan,nan,3.560000000000000000e+02,nan,nan,nan,5.260000000000000000e+02,nan,nan
5.600000000000000000e+01,nan,nan,3.610000000000000000e+02,nan,nan,nan,5.250000000000000000e+02,nan,nan
5.700000000000000000e+01,nan,nan,3.610000000000000000e+02,nan,nan,nan,5.270000000000000000e+02,nan,nan
5.800000000000000000e+01,nan,nan,3.550000000000000000e+02,nan,nan,nan,5.260000000000000000e+02,nan,nan
